Hillclimbing step = 1	Hillclimbing step = 0.5	Steepest Ascent HillClimbing step = 1	Steepest Ascent HillClimbing step = 0.5	Random Restart HillClimbing step = 1	Random Restart HillClimbing step = 0.5	SimulatedAnnealing alpha = 0.993 using t1	SimulatedAnnealing alpha = 0.993 using t2	SimulatedAnnealing alpha = 0.987 using t1	SimulatedAnnealing alpha = 0.987 using t2
0.0	0.0	0.0	0.0	0.0	-56.36399263965453	-46.224775981372524	-53.592431496815934	-49.91165296219067	-58.446912506916
0.0	0.0	0.0	0.0	0.0	-37.83250338112601	-46.61581642936973	-54.18577946925457	-49.91165296219067	-58.555347939940056
0.0	0.0	0.0	0.0	0.0	-31.701458869858794	-46.61581642936973	-54.18577946925457	-49.91165296219067	-58.555347939940056
0.0	0.0	0.0	0.0	0.0	-33.349625958696706	-46.61581642936973	-54.18577946925457	-49.91165296219067	-58.813571791763785
0.0	0.0	0.0	0.0	0.0	-34.97523642957848	-46.61581642936973	-54.23073986997232	-49.91165296219067	-59.0825925874747
0.0	0.0	0.0	0.0	0.0	-36.575928714146855	-46.61581642936973	-54.24699458380353	-49.91165296219067	-59.0825925874747
0.0	0.0	0.0	0.0	0.0	-38.14939182747206	-46.648171240237374	-54.26215686108194	-49.92151093172871	-59.0825925874747
0.0	0.0	0.0	0.0	0.0	-39.693367591801305	-46.648171240237374	-54.30426815244755	-50.14057725928664	-59.0825925874747
0.0	0.0	0.0	0.0	0.0	-41.20565272901557	-46.77076036857769	-54.32213056836853	-50.14057725928664	-59.0825925874747
0.0	0.0	0.0	0.0	0.0	-42.68410082400002	-46.77076036857769	-54.36548497182447	-50.14057725928664	-59.0825925874747
0.0	0.0	0.0	0.0	0.0	-44.126624161195046	-47.11301682513381	-54.36548497182447	-50.14057725928664	-59.18319882903908
0.0	0.0	0.0	0.0	0.0	-45.531195436650634	-47.65479702603413	-55.200167057111926	-50.14057725928664	-59.18319882903908
0.0	0.0	0.0	0.0	0.0	-46.89584934795555	-47.66972671762436	-55.55001798236579	-50.14057725928664	-59.18319882903908
0.0	0.0	0.0	0.0	0.0	-48.21868406445605	-47.66972671762436	-55.86224341962785	-50.14057725928664	-59.18319882903908
0.0	0.0	0.0	0.0	0.0	-49.49786258021743	-47.66972671762436	-56.13291403001385	-50.14057725928664	-59.18319882903908
0.0	0.0	0.0	0.0	0.0	-50.73161395221443	-47.66972671762436	-56.46455722348433	-50.14057725928664	-59.18319882903908
0.0	0.0	0.0	0.0	0.0	-51.9182344262645	-47.66972671762436	-56.66628288765827	-50.14057725928664	-59.18319882903908
0.0	0.0	0.0	0.0	0.0	-53.056088453242396	-47.66972671762436	-56.66628288765827	-50.14057725928664	-59.18319882903908
0.0	0.0	0.0	0.0	0.0	-54.14360959813339	-47.66972671762436	-56.75687969568249	-50.14057725928664	-59.18319882903908
0.0	0.0	0.0	0.0	0.0	-55.17930134449796	-47.66972671762436	-56.75687969568249	-50.14057725928664	-59.18319882903908
0.0	0.0	0.0	0.0	0.0	-56.16173779693308	-47.95375033793882	-57.28752657999267	-50.14057725928664	-59.18319882903908
0.0	0.0	0.0	0.0	0.0	-57.08956428412235	-48.045848374146814	-57.28752657999267	-50.14057725928664	-59.18319882903908
0.0	0.0	0.0	0.0	0.0	-57.961497865072964	-48.38653329168967	-57.28752657999267	-50.14057725928664	-59.18319882903908
0.0	0.0	0.0	0.0	0.0	-58.77632774113822	-48.38653329168967	-57.28752657999267	-50.14057725928664	-59.18319882903908
0.0	0.0	0.0	0.0	0.0	-59.53486317864618	-48.38653329168967	-57.28752657999267	-50.14057725928664	-59.20272772478687
0.0	0.0	0.0	0.0	0.0	-60.23854796608673	-48.57462644030177	-57.28752657999267	-50.14057725928664	-59.20272772478687
0.0	0.0	0.0	0.0	0.0	-60.88630652957312	-48.57462644030177	-57.28752657999267	-50.14057725928664	-59.270670725912204
0.0	0.0	0.0	0.0	0.0	-61.47752138446943	-48.57462644030177	-57.59953003102832	-50.14057725928664	-59.270670725912204
0.0	0.0	0.0	0.0	0.0	-62.01751679287584	-48.57462644030177	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-62.51059132839665	-48.57462644030177	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-62.97516416972127	-48.57462644030177	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-63.41830666311947	-48.57462644030177	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-63.83851661045833	-48.57462644030177	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-64.23428114154453	-48.684724169165065	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-64.60407918699208	-48.684724169165065	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-64.94714445945279	-49.00697112919546	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-65.26325812971615	-49.00697112919546	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-65.54997087880706	-49.00697112919546	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-65.80751948198612	-49.27193394167851	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-66.03594114936838	-49.27193394167851	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-66.23507930605052	-49.27193394167851	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-66.40340522413067	-49.27193394167851	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-66.5428058715419	-49.27193394167851	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-66.63339003818372	-49.27193394167851	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-66.72802021541939	-49.27193394167851	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-66.79221787049744	-49.27193394167851	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-66.82608680942461	-49.27193394167851	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-66.83861832980001	-49.27193394167851	-57.59953003102832	-50.14057725928664	-59.79156989677998
0.0	0.0	0.0	0.0	0.0	-66.83918796671949	-49.27193394167851	-57.59953003102832	-50.14057725928664	-60.094567050408465
0.0	0.0	0.0	0.0	0.0	-66.84289298878517	-49.27193394167851	-57.59953003102832	-50.14057725928664	-60.555458035293114
0.0	0.0	0.0	0.0	0.0	0.0	-49.27193394167851	-57.59953003102832	-50.14057725928664	-60.555458035293114
0.0	0.0	0.0	0.0	0.0	0.0	-49.27193394167851	-57.59953003102832	-50.14057725928664	-60.57461204453542
0.0	0.0	0.0	0.0	0.0	0.0	-49.27193394167851	-57.59953003102832	-50.14057725928664	-60.57461204453542
0.0	0.0	0.0	0.0	0.0	0.0	-49.27193394167851	-57.59953003102832	-50.14057725928664	-60.798016530527676
0.0	0.0	0.0	0.0	0.0	0.0	-49.27193394167851	-57.59953003102832	-50.14057725928664	-60.798016530527676
0.0	0.0	0.0	0.0	0.0	0.0	-49.27193394167851	-57.59953003102832	-50.14057725928664	-60.798016530527676
0.0	0.0	0.0	0.0	0.0	0.0	-49.27193394167851	-57.59953003102832	-50.14057725928664	-60.9067988989936
0.0	0.0	0.0	0.0	0.0	0.0	-49.27193394167851	-57.59953003102832	-50.14057725928664	-61.128096891080176
0.0	0.0	0.0	0.0	0.0	0.0	-49.27193394167851	-57.59953003102832	-50.14057725928664	-61.128096891080176
0.0	0.0	0.0	0.0	0.0	0.0	-49.27193394167851	-57.59953003102832	-50.14057725928664	-61.128096891080176
0.0	0.0	0.0	0.0	0.0	0.0	-49.27193394167851	-57.59953003102832	-50.14057725928664	-61.128096891080176
0.0	0.0	0.0	0.0	0.0	0.0	-49.41860812920454	-57.59953003102832	-50.14057725928664	-61.128096891080176
0.0	0.0	0.0	0.0	0.0	0.0	-50.20326056991146	-57.59953003102832	-50.14057725928664	-61.13101740069315
0.0	0.0	0.0	0.0	0.0	0.0	-50.20326056991146	-57.59953003102832	-50.14057725928664	-61.13101740069315
0.0	0.0	0.0	0.0	0.0	0.0	-50.20326056991146	-57.59953003102832	-50.14057725928664	-61.13101740069315
0.0	0.0	0.0	0.0	0.0	0.0	-50.20326056991146	-57.59953003102832	-50.14057725928664	-61.13101740069315
0.0	0.0	0.0	0.0	0.0	0.0	-50.447645018811194	-57.59953003102832	-50.14057725928664	-61.13101740069315
0.0	0.0	0.0	0.0	0.0	0.0	-50.447645018811194	-57.59953003102832	-50.14057725928664	-61.13101740069315
0.0	0.0	0.0	0.0	0.0	0.0	-50.75937741827143	-57.59953003102832	-50.14057725928664	-61.13101740069315
0.0	0.0	0.0	0.0	0.0	0.0	-50.75937741827143	-57.59953003102832	-50.14057725928664	-61.271651163649736
0.0	0.0	0.0	0.0	0.0	0.0	-50.75937741827143	-57.59953003102832	-50.14057725928664	-61.60025113378739
0.0	0.0	0.0	0.0	0.0	0.0	-50.75937741827143	-57.59953003102832	-50.14057725928664	-61.96956983738727
0.0	0.0	0.0	0.0	0.0	0.0	-51.25501451325217	-57.59953003102832	-50.14057725928664	-61.96956983738727
0.0	0.0	0.0	0.0	0.0	0.0	-51.25501451325217	-57.59953003102832	-50.14057725928664	-62.040313005250916
0.0	0.0	0.0	0.0	0.0	0.0	-51.25501451325217	-57.59953003102832	-50.14057725928664	-62.040313005250916
0.0	0.0	0.0	0.0	0.0	0.0	-51.25501451325217	-57.59953003102832	-50.14057725928664	-62.040313005250916
0.0	0.0	0.0	0.0	0.0	0.0	-51.25501451325217	-57.59953003102832	-50.14057725928664	-62.040313005250916
0.0	0.0	0.0	0.0	0.0	0.0	-51.25501451325217	-57.59953003102832	-50.14057725928664	-62.040313005250916
0.0	0.0	0.0	0.0	0.0	0.0	-51.57251093461438	-57.59953003102832	-50.14057725928664	-62.040313005250916
0.0	0.0	0.0	0.0	0.0	0.0	-51.57251093461438	-57.59953003102832	-50.14057725928664	-62.33337063151563
0.0	0.0	0.0	0.0	0.0	0.0	-51.57251093461438	-57.60722954499251	-50.14057725928664	-62.33337063151563
0.0	0.0	0.0	0.0	0.0	0.0	-51.57251093461438	-57.60722954499251	-50.14057725928664	-62.5897423418818
0.0	0.0	0.0	0.0	0.0	0.0	-51.57251093461438	-57.94042130368134	-50.14057725928664	-62.5897423418818
0.0	0.0	0.0	0.0	0.0	0.0	-51.57251093461438	-57.94042130368134	-50.14057725928664	-62.650682235973804
0.0	0.0	0.0	0.0	0.0	0.0	-51.57251093461438	-57.94042130368134	-50.14057725928664	-62.650682235973804
0.0	0.0	0.0	0.0	0.0	0.0	-51.71230360340436	-57.94042130368134	-50.14057725928664	-62.650682235973804
0.0	0.0	0.0	0.0	0.0	0.0	-51.72356058806467	-57.94042130368134	-50.2227364659452	-62.650682235973804
0.0	0.0	0.0	0.0	0.0	0.0	-51.72356058806467	-57.96344244462631	-50.856466538345515	-62.84361230081966
0.0	0.0	0.0	0.0	0.0	0.0	-51.812368614169806	-57.96344244462631	-51.17657230821087	-62.84361230081966
0.0	0.0	0.0	0.0	0.0	0.0	-52.355010382310354	-57.96344244462631	-51.19560077939693	-62.84361230081966
0.0	0.0	0.0	0.0	0.0	0.0	-52.71397566446766	-57.96344244462631	-51.19560077939693	-62.84361230081966
0.0	0.0	0.0	0.0	0.0	0.0	-52.714504528707366	-57.96344244462631	-51.19560077939693	-62.99352934655495
0.0	0.0	0.0	0.0	0.0	0.0	-52.714504528707366	-57.96344244462631	-51.20996759351591	-63.27526915198971
0.0	0.0	0.0	0.0	0.0	0.0	-52.724531421302586	-57.96344244462631	-51.20996759351591	-63.27526915198971
0.0	0.0	0.0	0.0	0.0	0.0	-53.456776725939676	-57.96344244462631	-51.20996759351591	-63.27526915198971
0.0	0.0	0.0	0.0	0.0	0.0	-53.456776725939676	-57.96344244462631	-51.67277454854398	-63.27526915198971
0.0	0.0	0.0	0.0	0.0	0.0	-53.456776725939676	-57.96344244462631	-51.67277454854398	-63.27526915198971
0.0	0.0	0.0	0.0	0.0	0.0	-53.456776725939676	-57.96344244462631	-51.67277454854398	-63.27526915198971
0.0	0.0	0.0	0.0	0.0	0.0	-53.456776725939676	-57.96344244462631	-51.887106279102696	-63.27526915198971
0.0	0.0	0.0	0.0	0.0	0.0	-53.456776725939676	-57.96344244462631	-51.887106279102696	-63.27526915198971
0.0	0.0	0.0	0.0	0.0	0.0	-53.456776725939676	-57.96344244462631	-51.930451615755615	-63.27526915198971
0.0	0.0	0.0	0.0	0.0	0.0	-53.47981051200212	-57.96344244462631	-51.930451615755615	-63.28324361071984
0.0	0.0	0.0	0.0	0.0	0.0	-53.47981051200212	-57.96344244462631	-51.930451615755615	-63.28324361071984
0.0	0.0	0.0	0.0	0.0	0.0	-53.47981051200212	-57.96344244462631	-51.930451615755615	-63.298034848461114
0.0	0.0	0.0	0.0	0.0	0.0	-53.47981051200212	-57.96344244462631	-51.985942162840296	-63.298034848461114
0.0	0.0	0.0	0.0	0.0	0.0	-53.483613455954014	-57.96344244462631	-52.02309778774152	-63.30657083165668
0.0	0.0	0.0	0.0	0.0	0.0	-53.483613455954014	-57.96344244462631	-52.02309778774152	-63.30657083165668
0.0	0.0	0.0	0.0	0.0	0.0	-53.483613455954014	-57.96344244462631	-52.02309778774152	-63.63405843360063
0.0	0.0	0.0	0.0	0.0	0.0	-53.483613455954014	-57.96344244462631	-52.02309778774152	-63.63405843360063
0.0	0.0	0.0	0.0	0.0	0.0	-53.483613455954014	-57.96344244462631	-52.02309778774152	-63.97896199217995
0.0	0.0	0.0	0.0	0.0	0.0	-53.483613455954014	-57.96344244462631	-52.02309778774152	-63.97896199217995
0.0	0.0	0.0	0.0	0.0	0.0	-53.483613455954014	-57.96344244462631	-52.02309778774152	-64.3181900471861
0.0	0.0	0.0	0.0	0.0	0.0	-53.483613455954014	-57.96344244462631	-52.02309778774152	-64.49301425739199
0.0	0.0	0.0	0.0	0.0	0.0	-53.568785253366535	-57.96344244462631	-52.052679687438534	-65.14366520961076
0.0	0.0	0.0	0.0	0.0	0.0	-53.568785253366535	-57.96344244462631	-52.23301307410577	-65.25073269937779
0.0	0.0	0.0	0.0	0.0	0.0	-53.585644692326994	-57.96344244462631	-52.23301307410577	-65.25843458859553
0.0	0.0	0.0	0.0	0.0	0.0	-53.585644692326994	-57.96344244462631	-52.32399465234099	-65.25843458859553
0.0	0.0	0.0	0.0	0.0	0.0	-53.744652955746815	-57.96344244462631	-52.3654135390939	-65.37160924979943
0.0	0.0	0.0	0.0	0.0	0.0	-53.744652955746815	-57.96344244462631	-52.3654135390939	-65.37160924979943
0.0	0.0	0.0	0.0	0.0	0.0	-53.78629417711947	-57.96344244462631	-52.3654135390939	-65.37160924979943
0.0	0.0	0.0	0.0	0.0	0.0	-53.78629417711947	-57.96344244462631	-52.3654135390939	-65.41261221516159
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-57.96344244462631	-52.3654135390939	-65.6019311443254
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-57.96344244462631	-52.44172491466154	-65.6019311443254
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-57.96344244462631	-52.47093837500904	-66.3708694132033
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-57.96344244462631	-52.485799884905894	-66.3708694132033
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-57.96344244462631	-52.485799884905894	-66.48939637260663
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-57.96344244462631	-52.485799884905894	-66.83512903063905
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-57.96344244462631	-52.485799884905894	-66.88094564779317
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-57.96344244462631	-52.485799884905894	-67.2728384219545
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-57.96344244462631	-52.485799884905894	-67.71070516097113
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-57.96344244462631	-52.485799884905894	-67.73817729465662
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-57.96344244462631	-52.538449788724066	-68.05417604142718
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-57.96344244462631	-52.538449788724066	-68.05424455812476
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-57.96344244462631	-52.538449788724066	-68.05424455812476
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-57.96344244462631	-52.65203425288776	-68.15333237626683
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-57.96344244462631	-52.65203425288776	-68.15333237626683
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-58.06238612369301	-52.65203425288776	-68.21938384056838
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-58.32072855993145	-52.701080292385925	-68.650998645876
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-58.54012916945243	-52.701080292385925	-68.83677960183952
0.0	0.0	0.0	0.0	0.0	0.0	-53.929156744574755	-58.77698954651074	-52.701080292385925	-68.83677960183952
0.0	0.0	0.0	0.0	0.0	0.0	-53.99036106897561	-58.77698954651074	-52.701080292385925	-68.9735399302634
0.0	0.0	0.0	0.0	0.0	0.0	-53.99036106897561	-58.88193945408433	-52.78533058525967	-68.9735399302634
0.0	0.0	0.0	0.0	0.0	0.0	-53.99036106897561	-58.88193945408433	-52.78533058525967	-69.13347078514656
0.0	0.0	0.0	0.0	0.0	0.0	-53.99036106897561	-58.88193945408433	-52.78533058525967	-69.37219849587675
0.0	0.0	0.0	0.0	0.0	0.0	-53.99036106897561	-58.88193945408433	-52.78533058525967	-69.37219849587675
0.0	0.0	0.0	0.0	0.0	0.0	-53.99036106897561	-58.88193945408433	-52.78533058525967	-69.5138278066647
0.0	0.0	0.0	0.0	0.0	0.0	-53.99036106897561	-58.88193945408433	-52.78533058525967	-69.60292284082232
0.0	0.0	0.0	0.0	0.0	0.0	-53.99036106897561	-58.88193945408433	-52.794770605667246	-69.60292284082232
0.0	0.0	0.0	0.0	0.0	0.0	-53.99036106897561	-58.88193945408433	-52.794770605667246	-69.60292284082232
0.0	0.0	0.0	0.0	0.0	0.0	-53.99036106897561	-58.88193945408433	-52.794770605667246	-69.60292284082232
0.0	0.0	0.0	0.0	0.0	0.0	-53.99861403308209	-58.88193945408433	-52.794770605667246	-69.66721250437914
0.0	0.0	0.0	0.0	0.0	0.0	-54.04465642968978	-58.88193945408433	-52.794770605667246	-69.66721250437914
0.0	0.0	0.0	0.0	0.0	0.0	-54.04465642968978	-58.88193945408433	-52.794770605667246	-69.67100592667278
0.0	0.0	0.0	0.0	0.0	0.0	-54.04465642968978	-58.88193945408433	-52.794770605667246	-69.67311452466556
0.0	0.0	0.0	0.0	0.0	0.0	-54.04465642968978	-58.88193945408433	-52.794770605667246	-69.67311452466556
0.0	0.0	0.0	0.0	0.0	0.0	-54.04465642968978	-58.88193945408433	-52.794770605667246	-69.67311452466556
0.0	0.0	0.0	0.0	0.0	0.0	-54.04465642968978	-59.07722856510461	-52.794770605667246	-69.67943131446214
0.0	0.0	0.0	0.0	0.0	0.0	-54.04465642968978	-59.07722856510461	-52.794770605667246	-69.67943131446214
0.0	0.0	0.0	0.0	0.0	0.0	-54.04465642968978	-59.20381936261309	-52.82344980785391	-70.00350112971239
0.0	0.0	0.0	0.0	0.0	0.0	-54.04465642968978	-59.20381936261309	-52.82344980785391	-70.0187944190681
0.0	0.0	0.0	0.0	0.0	0.0	-54.04465642968978	-59.20381936261309	-52.831653828607976	-70.0187944190681
0.0	0.0	0.0	0.0	0.0	0.0	-54.61715400848719	-59.30828251721706	-52.831653828607976	-70.0187944190681
0.0	0.0	0.0	0.0	0.0	0.0	-54.61715400848719	-59.3159946221438	-52.831653828607976	-70.03598025057424
0.0	0.0	0.0	0.0	0.0	0.0	-55.01334424817536	-59.36353300679862	-52.831653828607976	-70.06651991553915
0.0	0.0	0.0	0.0	0.0	0.0	-55.201657312498995	-59.42632983543227	-52.831653828607976	-70.06651991553915
0.0	0.0	0.0	0.0	0.0	0.0	-55.201657312498995	-59.6800482349433	-52.831653828607976	-70.06651991553915
0.0	0.0	0.0	0.0	0.0	0.0	-55.351801378615924	-59.96413965226208	-52.831653828607976	-70.06651991553915
0.0	0.0	0.0	0.0	0.0	0.0	-55.351801378615924	-60.408578943333815	-52.831653828607976	-70.06651991553915
0.0	0.0	0.0	0.0	0.0	0.0	-55.39628535206565	-60.408578943333815	-52.831653828607976	-70.06651991553915
0.0	0.0	0.0	0.0	0.0	0.0	-55.39628535206565	-60.61659972425747	-52.831653828607976	-70.06651991553915
0.0	0.0	0.0	0.0	0.0	0.0	-55.4270043307465	-60.61659972425747	-52.831653828607976	-70.11477198017758
0.0	0.0	0.0	0.0	0.0	0.0	-55.4270043307465	-60.61659972425747	-52.831653828607976	-70.11477198017758
0.0	0.0	0.0	0.0	0.0	0.0	-55.4270043307465	-60.82943841469705	-52.831653828607976	-70.11477198017758
0.0	0.0	0.0	0.0	0.0	0.0	-55.70315856335479	-60.82943841469705	-52.831653828607976	-70.12762675339313
0.0	0.0	0.0	0.0	0.0	0.0	-55.70315856335479	-60.82943841469705	-52.831653828607976	-70.20261805113277
0.0	0.0	0.0	0.0	0.0	0.0	-55.70315856335479	-60.82943841469705	-52.831653828607976	-70.20261805113277
0.0	0.0	0.0	0.0	0.0	0.0	-55.74036266720749	-60.82943841469705	-52.831653828607976	-70.20261805113277
0.0	0.0	0.0	0.0	0.0	0.0	-55.98277326907963	-60.82943841469705	-52.831653828607976	-70.20261805113277
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-60.82943841469705	-52.831653828607976	-70.24623026476016
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-60.82943841469705	-52.831653828607976	-70.24623026476016
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-60.83199877393135	-52.831653828607976	-70.25325156226805
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-60.871666525427145	-52.831653828607976	-70.31583656084726
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-61.222085787648915	-52.831653828607976	-70.31583656084726
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-61.51244173436531	-52.831653828607976	-70.31583656084726
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-61.644604637395695	-52.831653828607976	-70.31583656084726
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-61.680646282994644	-52.831653828607976	-70.38124681130765
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-61.734649255967746	-52.831653828607976	-70.60137808013101
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-61.734649255967746	-52.831653828607976	-70.60137808013101
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-61.734649255967746	-52.831653828607976	-70.6842339967579
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-61.734649255967746	-52.831653828607976	-70.6842339967579
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-61.734649255967746	-52.831653828607976	-70.73426032028514
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-61.734649255967746	-52.831653828607976	-70.73426032028514
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-61.734649255967746	-52.831653828607976	-70.9151155118122
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-61.738362740316646	-52.831653828607976	-70.9151155118122
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-61.74283991250968	-52.831653828607976	-70.98408490137459
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-61.993498517377894	-52.831653828607976	-71.5456540618009
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-62.59067929359477	-52.831653828607976	-71.97042579286014
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-62.59067929359477	-52.831653828607976	-71.97042579286014
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-63.17190761827679	-52.831653828607976	-71.97739441549268
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-63.85452115495082	-52.831653828607976	-71.97739441549268
0.0	0.0	0.0	0.0	0.0	0.0	-56.302846127130124	-63.92520244957952	-52.831653828607976	-71.97739441549268
0.0	0.0	0.0	0.0	0.0	0.0	-56.49680888223215	-64.22380096810913	-52.831653828607976	-72.06492895084006
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-64.22380096810913	-52.831653828607976	-72.06492895084006
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-64.79449430738393	-52.831653828607976	-72.09747973139207
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-65.01876724959695	-53.22749578851534	-72.19775542109367
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-65.07057791266604	-53.22749578851534	-72.38868563815562
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-65.87672236641838	-53.22749578851534	-72.75103656959895
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-65.87672236641838	-53.22749578851534	-72.75103656959895
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-65.87672236641838	-53.470150435870025	-72.7942417370027
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-66.19534285728083	-53.470150435870025	-72.79976136920655
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-66.19534285728083	-53.470150435870025	-73.12322921985955
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-66.19534285728083	-53.470150435870025	-73.12322921985955
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-66.19534285728083	-53.470150435870025	-73.3221895615388
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-66.19534285728083	-53.470150435870025	-73.3221895615388
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-66.27595196927258	-53.470150435870025	-73.50986631835207
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-66.75692972133186	-53.470150435870025	-73.574056130054
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-66.7870091869699	-53.470150435870025	-73.81838997798903
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-67.29367583857777	-53.8719381620662	-73.82864889317031
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-67.67435580245908	-53.8719381620662	-73.82864889317031
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-67.67435580245908	-53.8719381620662	-73.82864889317031
0.0	0.0	0.0	0.0	0.0	0.0	-56.70161038254973	-67.80752851338958	-53.98253572241167	-73.82864889317031
0.0	0.0	0.0	0.0	0.0	0.0	-56.84376254731579	-67.80752851338958	-53.98253572241167	-73.82864889317031
0.0	0.0	0.0	0.0	0.0	0.0	-57.35481991690246	-67.80752851338958	-53.98253572241167	-73.82864889317031
0.0	0.0	0.0	0.0	0.0	0.0	-57.35481991690246	-68.03001101370873	-53.98253572241167	-73.82864889317031
0.0	0.0	0.0	0.0	0.0	0.0	-57.582158339641715	-68.28203150847693	-53.98253572241167	-73.82864889317031
0.0	0.0	0.0	0.0	0.0	0.0	-57.593073136282	-68.28203150847693	-53.98253572241167	-73.82864889317031
