Hillclimbing step = 1	Hillclimbing step = 0.5	Steepest Ascent HillClimbing step = 1	Steepest Ascent HillClimbing step = 0.5	Random Restart HillClimbing step = 1	Random Restart HillClimbing step = 0.5	SimulatedAnnealing alpha = 0.993 using t1	SimulatedAnnealing alpha = 0.993 using t2	SimulatedAnnealing alpha = 0.987 using t1	SimulatedAnnealing alpha = 0.987 using t2
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.913767173319	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
0.0	0.0	0.0	0.0	0.0	0.0	210.00390925930324	209.97729391500442	167.23457740395128	164.30986869536497
