test_0	test_1	test_2	test_3	test_4	test_5	test_6	test_7	test_8	test_9
-30.370046597790605	-31.25147525651896	-31.934869703048705	-36.48334807259036	-33.24769398077024	-33.653925958647534	-33.18325775224623	-29.456970788540705	-32.807073643889225	-29.27313407160899
-36.074026556256904	-34.297970520600046	-39.263245953363835	-43.33055314458711	-40.36467036042351	-40.53789745699898	-36.345024703892264	-38.659006837347356	-36.96468063054491	-37.6383872644627
-44.586191156768116	-37.3331173941026	-44.501287550779736	-47.47728226436842	-45.59627295044541	-44.09696581968452	-40.386818791811166	-42.74736912191772	-42.32151394146194	-42.02883535867934
-48.91964493659449	-38.75358268620949	-46.41582404585351	-51.233083017106935	-50.26470468751644	-49.85298378334083	-47.74618087392332	-48.65372474736215	-44.64259888659948	-43.41238676994634
-52.45144038693137	-40.23839744876691	-52.13383385031866	-54.92380763625377	-51.90838524876936	-53.5151514316998	-51.63707488326353	-51.82370242025715	-46.20067308610422	-45.95780315391394
-56.39056548407855	-43.39840805798009	-57.676925569302206	-58.269129190453626	-53.38399666155295	-57.3060969934375	-54.75510937489872	-53.72467049756012	-48.92079652640075	-48.90194430364005
-57.708475126063355	-48.70288758382664	-59.3012935031168	-60.28864284426305	-55.124893912839106	-61.09744548066183	-57.32885160223797	-56.630003829892274	-49.476372985690276	-50.8255216932304
-61.82482305742437	-53.54455862127603	-62.22580988853547	-62.86080628462312	-57.55029684226358	-64.34065152506082	-60.10052485250301	-60.13319861896967	-51.19426276666216	-53.60453311680678
-62.95631034378306	-54.04036698489513	-64.62238028072058	-63.452968864083644	-60.38485801993471	-64.61537288927542	-60.856366212619584	-60.94314363220154	-52.306859155985975	-57.165647279928045
-63.52905028326132	-54.16652663420909	-65.92819943806713	-65.05953975070666	-62.146214649624945	-64.98951667866925	-62.153646220320965	-62.72598085741042	-53.83584435763954	-57.53459977111957
-63.96667384700569	-56.269854813740395	-65.95604896506424	-65.05953975070666	-63.78777641488422	-65.9507037488084	-63.15648553089727	-63.282109545004694	-57.82119277287121	-59.50203690904442
