test_0	test_1	test_2	test_3	test_4	test_5	test_6	test_7	test_8	test_9
1.746795632459296	1.5520015720645517	1.637865223267227	1.856822391697683	1.9681597042416483	2.107810479048606	1.8622862612047213	1.813763319706898	1.8740830145136407	1.4947926050186422
1.746795632459296	1.5520015720645517	1.637865223267227	1.856822391697683	1.9681597042416483	2.107810479048606	1.8622862612047213	1.813763319706898	-8.560207227829936	1.4947926050186422
1.746795632459296	1.5520015720645517	-29.397461883553426	-0.10541441617697433	1.9681597042416483	-25.50577626951604	-36.963787466146066	1.813763319706898	-18.08068712378055	1.4947926050186422
-12.623430656083011	0.6957937130724662	-33.74386571790426	-24.701327702554718	1.666930686783295	-25.50577626951604	-36.963787466146066	1.813763319706898	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-33.74386571790426	-24.701327702554718	-27.93700205458029	-25.50577626951604	-36.963787466146066	1.813763319706898	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-33.74386571790426	-24.701327702554718	-27.93700205458029	-25.50577626951604	-36.963787466146066	1.813763319706898	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-33.74386571790426	-24.701327702554718	-27.93700205458029	-25.50577626951604	-36.963787466146066	1.813763319706898	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-87.60973716820476	-24.701327702554718	-27.93700205458029	-25.50577626951604	-36.963787466146066	1.813763319706898	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-96.4745700210897	-24.701327702554718	-27.93700205458029	-25.50577626951604	-36.963787466146066	1.813763319706898	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-96.4745700210897	-25.556952575140212	-27.93700205458029	-25.50577626951604	-36.963787466146066	1.813763319706898	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-96.4745700210897	-90.45290721088831	-27.93700205458029	-25.50577626951604	-36.963787466146066	1.813763319706898	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-96.4745700210897	-90.45290721088831	-27.93700205458029	-25.50577626951604	-36.963787466146066	1.813763319706898	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-96.4745700210897	-90.45290721088831	-27.93700205458029	-25.50577626951604	-36.963787466146066	1.813763319706898	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-96.4745700210897	-90.45290721088831	-27.93700205458029	-42.884671033467484	-36.963787466146066	-60.7464611962545	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-96.4745700210897	-90.45290721088831	-27.93700205458029	-42.884671033467484	-36.963787466146066	-60.7464611962545	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-96.4745700210897	-90.45290721088831	-27.93700205458029	-42.884671033467484	-36.963787466146066	-60.7464611962545	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-96.4745700210897	-90.45290721088831	-27.93700205458029	-42.884671033467484	-36.963787466146066	-60.7464611962545	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-96.4745700210897	-92.0625410449528	-27.93700205458029	-42.884671033467484	-36.963787466146066	-60.7464611962545	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-96.4745700210897	-92.0625410449528	-27.93700205458029	-42.884671033467484	-36.963787466146066	-60.7464611962545	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-96.4745700210897	-92.0625410449528	-27.93700205458029	-42.884671033467484	-36.963787466146066	-60.7464611962545	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-96.4745700210897	-92.0625410449528	-34.12236295357873	-42.884671033467484	-36.963787466146066	-60.7464611962545	-18.08068712378055	-21.190739912987326
-101.84652452421538	-1.8028501415524774	-96.4745700210897	-92.0625410449528	-34.12236295357873	-42.884671033467484	-36.963787466146066	-60.7464611962545	-18.08068712378055	-21.190739912987326
-101.84652452421538	-6.476141180132064	-96.4745700210897	-92.0625410449528	-34.12236295357873	-42.884671033467484	-36.963787466146066	-60.7464611962545	-89.55688756155213	-21.190739912987326
-101.84652452421538	-6.476141180132064	-96.4745700210897	-92.0625410449528	-34.12236295357873	-42.884671033467484	-36.963787466146066	-60.7464611962545	-89.55688756155213	-21.190739912987326
-101.84652452421538	-6.476141180132064	-96.4745700210897	-92.0625410449528	-34.12236295357873	-42.884671033467484	-36.963787466146066	-60.7464611962545	-89.55688756155213	-53.29050042359226
-101.84652452421538	-6.476141180132064	-96.4745700210897	-92.0625410449528	-34.12236295357873	-42.884671033467484	-36.963787466146066	-60.7464611962545	-89.55688756155213	-53.29050042359226
-101.84652452421538	-6.476141180132064	-96.4745700210897	-92.0625410449528	-34.12236295357873	-42.884671033467484	-36.963787466146066	-60.7464611962545	-89.55688756155213	-53.29050042359226
-101.84652452421538	-6.476141180132064	-96.4745700210897	-92.0625410449528	-34.12236295357873	-42.884671033467484	-36.963787466146066	-60.7464611962545	-89.55688756155213	-53.29050042359226
-101.84652452421538	-6.476141180132064	-96.4745700210897	-92.0625410449528	-34.12236295357873	-42.884671033467484	-36.963787466146066	-60.7464611962545	-89.55688756155213	-53.29050042359226
-101.84652452421538	-13.92145850680631	-96.4745700210897	-92.0625410449528	-34.12236295357873	-42.884671033467484	-36.963787466146066	-60.7464611962545	-89.55688756155213	-53.29050042359226
-101.84652452421538	-13.92145850680631	-96.4745700210897	-92.0625410449528	-34.12236295357873	-42.884671033467484	-39.323894697831285	-68.01453950321452	-89.55688756155213	-53.29050042359226
-101.84652452421538	-13.92145850680631	-96.4745700210897	-92.0625410449528	-34.12236295357873	-60.562121073071864	-97.69150912473835	-68.01453950321452	-89.55688756155213	-53.29050042359226
-101.84652452421538	-13.92145850680631	-96.4745700210897	-92.0625410449528	-34.12236295357873	-60.562121073071864	-97.69150912473835	-68.01453950321452	-89.55688756155213	-53.29050042359226
-101.84652452421538	-13.92145850680631	-96.4745700210897	-92.0625410449528	-34.12236295357873	-60.562121073071864	-97.69150912473835	-68.01453950321452	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-60.562121073071864	-97.69150912473835	-68.01453950321452	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-60.562121073071864	-97.69150912473835	-68.01453950321452	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-60.562121073071864	-97.69150912473835	-68.01453950321452	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-97.69150912473835	-68.01453950321452	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-97.69150912473835	-77.10083924602678	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-97.69150912473835	-77.10083924602678	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-97.69150912473835	-77.10083924602678	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-97.69150912473835	-77.10083924602678	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-97.69150912473835	-77.10083924602678	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-97.69150912473835	-77.10083924602678	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-97.69150912473835	-77.10083924602678	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-97.69150912473835	-103.5294730518612	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-97.69150912473835	-103.5294730518612	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-97.69150912473835	-103.5294730518612	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-97.69150912473835	-103.5294730518612	-89.55688756155213	-53.29050042359226
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-97.69150912473835	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-34.12236295357873	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-59.18042383333209	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-59.18042383333209	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-59.18042383333209	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-59.18042383333209	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-59.18042383333209	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-59.18042383333209	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
-101.84652452421538	-71.64524554154517	-96.4745700210897	-92.0625410449528	-59.18042383333209	-80.05781989072638	-106.70380316867887	-103.5294730518612	-89.55688756155213	-71.01408134839883
