test_0	test_1	test_2	test_3	test_4	test_5	test_6	test_7	test_8	test_9
1.8589210153307674	1.6488662870856101	1.5717817753398424	1.6922324374933186	1.912595243484364	2.2762973645177906	1.536959527986338	1.5985288136618536	2.299228598676881	1.9646992400305547
1.8589210153307674	1.6488662870856101	-78.59057913081432	1.6922324374933186	-39.962941346678555	-16.05153681299766	1.536959527986338	1.5985288136618536	2.299228598676881	1.9646992400305547
1.8589210153307674	-76.789368817702	-78.59057913081432	1.6922324374933186	-39.962941346678555	-29.91916757566632	1.536959527986338	1.5985288136618536	-36.45326558730438	-10.985542123162686
1.8589210153307674	-76.789368817702	-78.59057913081432	1.6922324374933186	-39.962941346678555	-29.91916757566632	1.536959527986338	-63.68214685685107	-36.45326558730438	-10.985542123162686
1.8589210153307674	-76.789368817702	-78.59057913081432	1.6922324374933186	-39.962941346678555	-29.91916757566632	1.536959527986338	-63.68214685685107	-36.45326558730438	-10.985542123162686
1.8589210153307674	-76.789368817702	-78.59057913081432	1.6922324374933186	-39.962941346678555	-29.91916757566632	1.536959527986338	-63.68214685685107	-36.45326558730438	-10.985542123162686
1.8589210153307674	-76.789368817702	-78.59057913081432	0.8762612791209161	-39.962941346678555	-29.91916757566632	-15.719213089214357	-63.68214685685107	-36.45326558730438	-10.985542123162686
1.8589210153307674	-76.789368817702	-78.59057913081432	-14.418516135946426	-39.962941346678555	-29.91916757566632	-15.719213089214357	-63.68214685685107	-36.45326558730438	-63.83053236790853
-92.28239649992031	-76.789368817702	-78.59057913081432	-14.418516135946426	-39.962941346678555	-29.91916757566632	-15.719213089214357	-63.68214685685107	-36.45326558730438	-63.83053236790853
-92.28239649992031	-76.789368817702	-78.59057913081432	-14.418516135946426	-39.962941346678555	-29.91916757566632	-15.719213089214357	-63.68214685685107	-36.45326558730438	-63.83053236790853
-92.28239649992031	-76.789368817702	-78.59057913081432	-14.418516135946426	-39.962941346678555	-29.91916757566632	-15.719213089214357	-63.68214685685107	-86.74103968177661	-63.83053236790853
-92.28239649992031	-76.789368817702	-78.59057913081432	-14.418516135946426	-39.962941346678555	-29.91916757566632	-15.719213089214357	-63.68214685685107	-86.74103968177661	-63.83053236790853
-92.28239649992031	-76.789368817702	-78.59057913081432	-14.418516135946426	-39.962941346678555	-29.91916757566632	-15.719213089214357	-63.68214685685107	-86.74103968177661	-63.83053236790853
-92.28239649992031	-76.789368817702	-78.59057913081432	-56.792300873058196	-39.962941346678555	-29.91916757566632	-15.719213089214357	-63.68214685685107	-86.74103968177661	-63.83053236790853
-92.28239649992031	-86.14483073253672	-78.59057913081432	-56.792300873058196	-39.962941346678555	-29.91916757566632	-15.719213089214357	-63.68214685685107	-86.74103968177661	-63.83053236790853
-92.28239649992031	-86.14483073253672	-78.59057913081432	-56.792300873058196	-39.962941346678555	-29.91916757566632	-15.719213089214357	-63.68214685685107	-86.74103968177661	-63.83053236790853
-92.28239649992031	-86.14483073253672	-78.59057913081432	-56.792300873058196	-39.962941346678555	-29.91916757566632	-15.719213089214357	-63.68214685685107	-86.74103968177661	-63.83053236790853
-92.28239649992031	-86.14483073253672	-78.59057913081432	-56.792300873058196	-39.962941346678555	-29.91916757566632	-15.719213089214357	-63.68214685685107	-86.74103968177661	-63.83053236790853
-92.28239649992031	-86.14483073253672	-78.59057913081432	-56.792300873058196	-39.962941346678555	-29.91916757566632	-15.719213089214357	-63.68214685685107	-86.74103968177661	-63.83053236790853
-92.28239649992031	-86.14483073253672	-78.59057913081432	-56.792300873058196	-39.962941346678555	-32.48901046566138	-46.776014812213766	-63.68214685685107	-86.74103968177661	-63.83053236790853
