Hillclimbing step = 1	Hillclimbing step = 0.5	Steepest Ascent HillClimbing step = 1	Steepest Ascent HillClimbing step = 0.5	Random Restart HillClimbing step = 1	Random Restart HillClimbing step = 0.5	SimulatedAnnealing alpha = 0.993 using t1	SimulatedAnnealing alpha = 0.993 using t2	SimulatedAnnealing alpha = 0.987 using t1	SimulatedAnnealing alpha = 0.987 using t2
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.60244437093189	-65.06629741539632	-55.20327196006811
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.60244437093189	-65.06629741539632	-55.20327196006811
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.60244437093189	-65.06629741539632	-55.20327196006811
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.60244437093189	-65.06629741539632	-55.32723521647985
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.649845757574475	-65.06629741539632	-55.33330878708889
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.649845757574475	-65.06629741539632	-55.33330878708889
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.649845757574475	-65.88414135045224	-55.33330878708889
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.649845757574475	-65.93964415969691	-55.88814078835783
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.649845757574475	-65.93964415969691	-56.05424541351927
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.649845757574475	-65.93964415969691	-56.27537505395084
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.649845757574475	-66.00382370740948	-56.91658304120098
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.649845757574475	-66.00382370740948	-57.52808441522304
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.649845757574475	-66.00382370740948	-57.52808441522304
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.65284780708815	-66.00382370740948	-57.52808441522304
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.65284780708815	-66.00382370740948	-57.5595381360475
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.65284780708815	-66.00382370740948	-58.41144106514598
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.65284780708815	-66.00382370740948	-58.41144106514598
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.65284780708815	-66.00382370740948	-59.0229472463843
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.65284780708815	-66.00382370740948	-59.20186743621814
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.68460305832673	-63.65284780708815	-66.00382370740948	-59.35431192096564
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-66.78785457314113	-63.65284780708815	-66.00382370740948	-59.73904925940519
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.11962006452735	-63.65284780708815	-66.00382370740948	-60.4823969068877
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.11962006452735	-63.65284780708815	-66.00382370740948	-61.08153016895583
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.11962006452735	-63.65284780708815	-66.00382370740948	-61.08153016895583
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.11962006452735	-63.65284780708815	-66.00382370740948	-61.08153016895583
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.11962006452735	-63.65284780708815	-66.00382370740948	-61.22242573057226
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.11962006452735	-63.65284780708815	-66.00382370740948	-61.78953930498058
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.11962006452735	-63.65284780708815	-66.00382370740948	-61.8717792386057
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.11962006452735	-63.65284780708815	-66.00382370740948	-62.04904580407831
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.11962006452735	-63.65284780708815	-66.00382370740948	-62.04904580407831
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.11962006452735	-63.65284780708815	-66.00382370740948	-62.38262379749558
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.11962006452735	-63.65284780708815	-66.00382370740948	-62.52153971032779
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.11962006452735	-63.65284780708815	-66.00382370740948	-62.719225833337305
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.24538799760263	-63.65284780708815	-66.00382370740948	-62.719225833337305
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.30250545849152	-63.65284780708815	-66.00382370740948	-62.719225833337305
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.30250545849152	-63.65284780708815	-66.00382370740948	-62.719225833337305
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-62.719225833337305
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-62.719225833337305
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-62.719225833337305
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-62.723164848937834
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-62.723164848937834
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-63.07715646368213
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-63.23936014744777
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-63.23936014744777
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-64.18802073553805
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-64.56279756032193
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-65.64954129560665
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-66.03691504593988
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-66.43243418392281
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-66.47584128990066
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-66.54818796924678
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-67.3196728152149
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-67.81419259247807
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-68.19001446515433
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-68.55410568417885
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.65284780708815	-66.00382370740948	-69.25320421047078
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.6739469905573	-66.00382370740948	-69.25320421047078
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.851201484958395	-66.00382370740948	-69.8192655046275
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.851201484958395	-66.00382370740948	-69.8192655046275
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.851201484958395	-66.00382370740948	-70.03961287153541
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.851201484958395	-66.00382370740948	-70.03961287153541
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.851201484958395	-66.00382370740948	-70.03961287153541
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.851201484958395	-66.41123947439925	-70.08300677779475
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.851201484958395	-66.41123947439925	-70.49057192719988
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.851201484958395	-66.41123947439925	-70.69833566271703
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.851201484958395	-66.41123947439925	-70.69833566271703
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.8549755894703	-66.41123947439925	-70.87928067929788
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-63.992591273057826	-66.41123947439925	-71.24936600284778
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.45581972693763	-64.08946545066534	-66.41123947439925	-71.70364753541612
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.7710913280688	-64.0935182405858	-66.41123947439925	-71.70364753541612
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.7710913280688	-64.0935182405858	-66.41123947439925	-71.70364753541612
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.7710913280688	-64.0935182405858	-66.41123947439925	-71.94875142533151
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-67.7710913280688	-64.0935182405858	-66.41123947439925	-72.02578791902769
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-68.30492750928846	-64.0935182405858	-66.41123947439925	-72.02578791902769
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-68.70303372129585	-64.0935182405858	-66.41123947439925	-72.02578791902769
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-68.92418388172754	-64.85862908673944	-66.41123947439925	-72.04374364229928
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-68.92418388172754	-64.85862908673944	-66.41123947439925	-72.13646294181697
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-68.92418388172754	-64.85862908673944	-66.41123947439925	-72.62938677901973
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-68.92418388172754	-64.85862908673944	-66.41123947439925	-72.78787068606485
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-68.92418388172754	-65.2483103384022	-66.41123947439925	-72.80371902421321
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-68.92418388172754	-65.76789954516637	-66.41123947439925	-73.15275921480551
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-68.92418388172754	-66.12808597679819	-66.91530669085444	-73.52990971759422
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-68.92418388172754	-66.12808597679819	-67.14965024024897	-73.90113350483139
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-68.97240806663942	-66.26962570935947	-67.14965024024897	-73.90113350483139
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-68.97240806663942	-66.26962570935947	-67.14965024024897	-73.98225354721922
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.01524583281767	-66.26962570935947	-67.14965024024897	-74.39435403866472
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.01524583281767	-66.26962570935947	-67.20751154365162	-74.7693444250638
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.01524583281767	-66.26962570935947	-68.01177039214085	-74.7693444250638
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.01524583281767	-66.26962570935947	-68.01177039214085	-74.86794999337533
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.01524583281767	-66.26962570935947	-68.01177039214085	-75.0088604471927
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.01524583281767	-66.26962570935947	-68.01177039214085	-75.02991547616423
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.01524583281767	-66.26962570935947	-68.01177039214085	-75.47333797346798
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.01524583281767	-66.26962570935947	-68.01177039214085	-75.73709972574936
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.01524583281767	-66.26962570935947	-68.01177039214085	-76.01481859747665
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.01524583281767	-66.26962570935947	-68.01177039214085	-76.39714167547666
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.01524583281767	-66.26962570935947	-68.01177039214085	-76.58746681159487
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.01524583281767	-66.26962570935947	-68.01177039214085	-76.58746681159487
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.02774955267762	-66.26962570935947	-68.01177039214085	-76.63046417809849
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.13235979394561	-66.26962570935947	-68.01177039214085	-76.67233148246605
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.13815940956587	-66.26962570935947	-68.01177039214085	-76.71866601374907
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.13815940956587	-66.26962570935947	-68.01177039214085	-76.71866601374907
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.13815940956587	-66.26962570935947	-68.01177039214085	-77.07000138380484
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.55899807710728	-66.26962570935947	-68.01177039214085	-77.46885612933559
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.55899807710728	-66.26962570935947	-68.01177039214085	-77.73077641234313
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.55899807710728	-66.26962570935947	-68.01177039214085	-78.12302238405383
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.55899807710728	-66.26962570935947	-68.01177039214085	-78.3356267694234
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.55899807710728	-66.26962570935947	-68.01177039214085	-78.7861990195822
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.60824371717469	-66.26962570935947	-68.01177039214085	-79.2325284852817
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.60824371717469	-66.26962570935947	-68.01177039214085	-79.46219953085286
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.83737835461605	-66.26962570935947	-68.01177039214085	-79.63324306434747
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.86610386989153	-66.26962570935947	-68.01177039214085	-79.85651279933458
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.87333503140243	-66.26962570935947	-68.01177039214085	-80.03898417877026
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.87333503140243	-66.26962570935947	-68.01177039214085	-80.25005046405587
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-69.91662657307744	-66.26962570935947	-68.01177039214085	-80.49485847482148
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-70.17955315312773	-66.26962570935947	-68.01177039214085	-80.51425812600037
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-70.40383523084883	-66.26962570935947	-68.01177039214085	-80.63500889028663
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-70.40383523084883	-66.26962570935947	-68.01177039214085	-80.74987705517178
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-70.40383523084883	-66.26962570935947	-68.01177039214085	-80.91364553502872
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-70.52388406028615	-66.26962570935947	-68.01177039214085	-81.33103542247711
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-70.55009246902979	-66.26962570935947	-68.01177039214085	-81.59931782311801
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-70.55676257886384	-66.26962570935947	-68.01177039214085	-81.75115532701396
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-70.55676257886384	-66.26962570935947	-68.01177039214085	-81.75115532701396
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-70.6659713526015	-66.26962570935947	-68.01177039214085	-81.75115532701396
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-70.6659713526015	-66.26962570935947	-68.01177039214085	-81.75115532701396
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-70.7034002992454	-66.26962570935947	-68.01177039214085	-81.75115532701396
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-70.70341801434286	-66.26962570935947	-68.01177039214085	-81.79605860381412
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-71.28697497030932	-66.26962570935947	-68.01177039214085	-81.80373362577683
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-71.28697497030932	-66.26962570935947	-68.23824378756235	-81.83000445673846
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-71.29365012892455	-66.26962570935947	-68.23824378756235	-82.07385745847674
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-71.78333509260798	-66.26962570935947	-68.23824378756235	-82.35852818695692
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-71.878700446427	-66.26962570935947	-68.23824378756235	-82.6734421220629
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-72.19193172206533	-66.26962570935947	-68.23824378756235	-82.6734421220629
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-72.47459272792238	-66.26962570935947	-68.23824378756235	-83.0558831219752
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-72.47459272792238	-66.26962570935947	-68.23824378756235	-83.39854475522661
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-72.5204219523522	-66.26962570935947	-68.23824378756235	-83.7701343671867
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-72.5204219523522	-66.26962570935947	-68.23824378756235	-84.24738095740808
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-72.5204219523522	-66.26962570935947	-68.23824378756235	-84.58672459090215
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.0232493854268	-66.26962570935947	-68.23824378756235	-84.66150598286653
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-66.26962570935947	-68.23824378756235	-84.82781694492648
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-66.29966160363855	-68.23824378756235	-85.1931106705419
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-66.29966160363855	-68.23824378756235	-85.60981817641485
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-66.29966160363855	-68.23824378756235	-85.79451981023819
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-66.62792721471287	-68.23824378756235	-85.86298819643412
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-66.62792721471287	-68.23824378756235	-85.87075980822252
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-66.62792721471287	-68.23824378756235	-86.54772043864547
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-67.09527321164562	-68.23824378756235	-86.57268252336569
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-67.48665745475793	-68.23824378756235	-86.77879077392656
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-67.48665745475793	-68.23824378756235	-86.86589019758551
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-67.48665745475793	-68.23824378756235	-87.37368101107745
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-67.48665745475793	-68.23824378756235	-87.57798473848158
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-67.48665745475793	-68.23824378756235	-87.62413532434039
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-67.7475684099226	-68.23824378756235	-87.62611767659344
-66.83794474037776	-66.84308479015894	-66.82025137450556	-66.8382124888009	-66.83096813905482	-66.8423054199875	-73.2752366600626	-68.27481537885788	-68.23824378756235	-87.91229475289919
