test_0	test_1	test_2	test_3	test_4	test_5	test_6	test_7	test_8	test_9
116.70505348656079	157.08161197775829	104.2783947403313	102.64995542537645	142.2467179647821	88.43860865439294	136.8626948696015	150.89703039089028	122.62528365355111	104.89657654170102
112.17756123532828	140.51070572132633	93.94221176687995	88.14429922371133	101.33717174260494	85.19338616396908	112.71368236224649	110.80546182672593	93.79030791994681	65.19330923747832
112.17756123532828	138.64730576576977	87.4912601090661	88.14429922371133	78.46811494911273	85.19338616396908	97.66419721944382	94.4388292195194	91.5425762701219	52.68113881637996
19.873521293586226	106.92303570765652	79.94946022519417	151.31149543167902	78.46811494911273	81.75657626474268	94.38937233083092	94.4388292195194	91.5425762701219	52.68113881637996
48.97551667679015	106.39172436504141	79.94946022519417	139.51226143797743	57.265983958880575	84.72219189900521	94.38937233083092	60.77912126836007	89.53917868888452	122.70422368259159
89.38468832260298	81.46705223257018	71.50986062304382	134.7735339379454	50.12292554329133	84.72219189900521	45.63450563390763	0.0	64.58748930819051	117.78575923662709
75.31718992191917	81.46705223257018	71.50986062304382	91.50528962234623	26.7793718380663	0.0	0.0	0.0	64.58748930819051	113.40227447763854
26.609262443109554	84.37467386621105	0.0	91.50528962234623	26.7793718380663	0.0	0.0	0.0	0.0	80.90596351182387
26.609262443109554	84.37467386621105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.78058972595628
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.78058972595628
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
