-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-103.28097472130182
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-104.8391013824564
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.03986028571174
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.25726383880925
-105.50499249339276
-105.50499249339276
-105.50499249339276
-105.50499249339276
-105.50499249339276
-105.50499249339276
-105.50499249339276
-105.50499249339276
-105.50499249339276
-106.14342111969911
-106.14342111969911
-106.14342111969911
-106.14342111969911
