test_0	test_1	test_2	test_3	test_4	test_5	test_6	test_7	test_8	test_9
2.8349986154111475	2.9012840773041826	2.9637851606542642	2.7099061092195296	2.9203286928236034	2.7383812095353526	4.073976435031071	2.9619067078109875	3.1626202478016534	3.0483517978015833
2.1025320959308655	2.2488597767026337	2.3787397140240816	2.7099061092195296	2.9203286928236034	2.7383812095353526	4.073976435031071	2.9453515539107684	2.9875420070448153	2.8970913406637866
1.4778821389639587	1.4369304356620807	1.6302010688533035	3.1983337570687453	2.4054964459128034	2.4809219041940755	2.716668402681305	2.333105675129638	2.489282518335584	2.2169962375036834
1.0112261584372357	0.9121564135899661	1.1463528080211272	3.1983337570687453	1.5163693420555902	1.7229755213079594	1.9818325852541194	1.578276269844162	1.6516974724746116	1.37888200271915
0.8613840771497383	0.7158332413835707	0.7937674982617346	2.9958270997111676	0.883774716016851	1.2140473187487024	1.261150715907533	1.1129339150478463	0.9827174919260484	0.8646450739280248
0.6377328417416078	0.6496084811315835	0.689282477679669	2.9210647218251955	0.7953376956890648	0.8342976129363442	0.9497111451801211	0.7739226746410826	0.8285527157217817	0.7037846973817126
0.6053420523525177	0.644916999284605	0.6308358535349154	2.2873578729294675	0.7196005291357535	0.7486606043268946	0.6690842999232234	0.6931909825722129	0.6173556136466218	0.6486210634526082
0.6053420523525177	0.644916999284605	0.6308358535349154	1.484563181498711	0.6915924494572712	0.6731340861902051	0.5983884994423817	0.6437098958216596	0.5924501286223807	0.6486210634526082
2.916295775237911	3.1758991288404457	2.9452004798353584	0.9759108036150166	0.6915924494572712	0.6731340861902051	0.5983884994423817	0.6437098958216596	0.5924501286223807	2.9446307288324745
2.916295775237911	2.98004343098342	2.346626520926012	0.7423326775195416	2.5959737311707904	2.9424788678230183	3.165523293160281	3.0010729849851807	3.3963286320153196	2.9446307288324745
2.7712086144730037	2.442803909222004	1.542881408759428	0.6818649579739929	1.753927638172355	2.1654788978764326	2.908164535881342	3.0010729849851807	2.9423058928882573	3.0001048900506406
1.9845913586956052	1.6447311457763398	1.0150111100378219	0.6818649579739929	1.040064896304088	1.5611699878470346	2.244587166464942	3.1219652983613466	2.9423058928882573	2.6334665562405744
1.1791255433754202	1.0728972027043695	0.771290617061513	3.00466402416459	0.8316794188005343	1.0174816771553816	1.3998304444332277	3.0323604838669738	3.1347722788372736	1.8116630516089016
0.7862461918599597	0.8187101479628983	0.7030821786863997	3.00466402416459	0.629514616365098	0.7785534560168416	0.8744229492593256	2.874364852971234	2.9387950003403835	1.0765469138950912
0.6254177027904239	0.7301208260567955	0.6963313037679673	2.939203381184069	0.629514616365098	0.7032361068750388	0.7183855154227573	2.218537365868448	2.315125045154434	0.8122245949230317
0.6162119097945666	0.7019508722143387	0.6963313037679673	2.258239927787657	3.022960811511547	0.6890687183309238	0.6602906026722043	1.4902437603187684	1.4619066551731077	0.6135618250692283
0.6162119097945666	0.7019508722143387	2.979787078146451	1.5467571957549664	3.022960811511547	0.6890687183309238	0.6602906026722043	1.106203929438569	0.8855142693446355	0.6135618250692283
3.327997433597335	2.9828022582629767	2.8722264633854317	1.155179206678577	3.2255191137144337	3.0037813477992037	3.0059232098282505	0.7502203289625016	0.7461472059599255	3.0057284599174747
2.814706877926283	2.434234654077586	2.224249952469285	0.7962326550575839	3.2255191137144337	2.632633599149235	2.685828471303556	0.6278732425405865	0.6640973190324209	2.749483438951791
2.0535122474419083	1.678920306078348	1.473595541716368	0.6441008841449198	0.0	1.8394357531089636	1.913975675737637	0.6096104545791614	0.6310210715063146	1.9485745192126758
1.1971607724752829	1.1468186399174178	1.0399897838342789	0.6441008841449198	0.0	1.136483684713093	1.2027554129921567	0.6096104545791614	0.6310210715063146	1.151792638290786
0.767243921586209	0.8144500461325456	0.73090319544037	0.0	0.0	0.9013356440563686	0.9406583147909566	3.0151056274103007	2.974495719751066	0.7896466908689683
0.6613167063110483	0.7347519514810168	0.6542851911768913	0.0	0.0	0.6488620075897562	0.6673700120739503	2.6113245474661984	2.974495719751066	0.6253009631593165
0.6497928941623985	0.6281853645156514	0.6171951091569978	0.0	0.0	0.6094190839479878	0.6192971447478886	1.8314660356126478	3.0046413195272703	0.6253009631593165
0.6497928941623985	0.6281853645156514	0.6171951091569978	0.0	0.0	0.6094190839479878	0.6192971447478886	1.1868740020304966	2.731843727281193	2.9373581959098534
3.008897568625989	2.9968277145188447	2.88384285956559	0.0	0.0	2.616808995402182	3.044186360256333	0.925273718625234	1.9759472214842277	2.9373581959098534
2.6486258644322174	2.569486409236566	2.88384285956559	0.0	0.0	1.766197227191852	2.974004012921686	0.7145623450112282	1.264244735180205	0.0
1.8886432386584062	1.7088749127839962	2.888168424026989	0.0	0.0	1.02791078226222	2.309507589640362	0.6246341268063107	0.9952713536114642	0.0
1.1894139042951197	1.0003246207427843	2.1834897938688917	0.0	0.0	0.7901120500706288	1.5837981461987791	0.6246341268063107	0.6939616733283469	0.0
0.9325292603197732	0.8218846091904579	1.4997337054904323	0.0	0.0	0.6139035906553352	1.20022803591631	2.693196531535528	0.6388011572427629	0.0
0.6580658472842793	0.6352363903033267	1.0876947277344104	0.0	0.0	0.6139035906553352	0.8009571305263944	1.9193933513819292	0.6388011572427629	0.0
0.5859015673281069	0.6352363903033267	0.8037251183939031	0.0	0.0	0.0	0.6680730242395478	1.1824611841416566	0.0	0.0
0.5859015673281069	2.9571472448591285	0.626037750909529	0.0	0.0	0.0	0.6649527554999655	0.8759718118498248	0.0	0.0
0.0	2.9571472448591285	0.626037750909529	0.0	0.0	0.0	0.6649527554999655	0.6395847805837033	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6132340856954858	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6132340856954858	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
