test_0	test_1	test_2	test_3	test_4	test_5	test_6	test_7	test_8	test_9
-30.410945331744795	-31.33099837111982	-30.62770234890117	-30.014289230830254	-31.650747522572658	-28.959540804096427	-28.467080760054657	-30.430030040026033	-32.12902622423229	-27.827921725515488
-32.066180631227226	-32.95938457425866	-32.2785459121141	-31.695697498273056	-33.22025768295696	-30.534880716747928	-30.078052873469332	-32.14828113509229	-33.69954220957258	-29.523421952880707
-33.53354145044689	-34.39894911298032	-33.74140170496775	-33.19052867311989	-34.59783003715759	-31.91733994494627	-31.497749071469812	-33.68258869169583	-35.07848094687317	-31.031919271712127
-34.80403007847463	-35.640741225641825	-35.00726582273952	-34.48962871114805	-35.77498759796591	-33.098995069613395	-32.71800889293731	-35.02337832408212	-36.25724618089418	-32.34458094517748
-35.870042150628464	-36.6772025951754	-36.06852512862513	-35.58521851638818	-36.7447069567884	-34.073467668781575	-33.73219066853883	-36.16238761124638	-37.228675699551296	-33.454010261032295
-36.72553491702241	-37.5023355791718	-36.91912544515951	-36.47106168292572	-37.50158820036861	-34.836096537447546	-34.535343127724325	-37.09283191902916	-37.987210719891905	-34.35441603176907
-37.36619981888548	-38.11187576198606	-37.55474406930577	-37.14263663729185	-38.04202881996909	-35.38411333215515	-35.12438058334631	-37.80957494568458	-38.52906938015535	-35.04178614318087
-37.78963842615762	-38.50346788518849	-37.97296566788294	-37.5973122535131	-38.364400604287766	-35.716820522035796	-35.49826060482515	-38.309303128421995	-38.85242335147465	-35.514064153591875
-37.995540606200464	-38.676844029491086	-38.173460426798016	-37.834525831808605	-38.46922831501229	-35.83577031980775	-35.65816288668426	-38.59070287658922	-38.95757639360427	-35.771327754859826
-41.4050753561329	-42.059465500781386	-41.57602844935909	-37.85596212527925	-41.86068140823082	-39.32760786361336	-39.15588283125234	-38.65463940120439	-42.32881316672275	-35.81596768793898
-44.666523309948516	-45.2899512646408	-44.829470336317	-41.27058674910161	-45.10076998486787	-42.68325471889199	-42.51863008046043	-42.03797292072299	-45.54591918820781	-39.307809625841486
-47.76087429708624	-48.34949047174475	-47.9148321409749	-44.53692014265884	-48.17050026448924	-45.88278278441198	-45.72648641221019	-45.268663100709425	-48.59008500740303	-42.66326480498041
-50.6704090802266	-51.220578410069436	-50.81445416456659	-47.63560754566449	-51.05219776060576	-48.90754825682435	-48.76080592294754	-48.32772317068799	-51.44382576344603	-45.862267224685574
-53.37873495701708	-53.88705017894949	-53.51200607695349	-50.54862566010944	-53.72954098122166	-51.740232097603815	-51.604256202915735	-51.19749696819528	-54.09101366538936	-48.8860525027348
-55.870813019380776	-56.33410608797821	-55.9925137157155	-53.25931733277316	-56.18758674249259	-54.364871714399094	-54.24085075507777	-53.861691885619436	-56.516902163469894	-51.71719794646406
-58.132977591524636	-58.548329305448966	-58.24237808502462	-55.75241764517781	-58.41278763717042	-56.76688441140045	-56.655973202651566	-56.305403410335046	-58.708142350043104	-54.33965372658058
-60.152948348906335	-60.51769626141518	-60.24938705671964	-58.01407197749799	-60.39300217779596	-58.93308314108012	-58.836393809272295	-58.5151318083768	-60.65279210717201	-56.73876572871527
-61.91983560241595	-62.23158029176757	-62.00272025789466	-60.031846588275556	-62.117498114102034	-60.851685068760666	-60.77027881604844	-60.47879147898702	-62.34031849751437	-58.901290632853346
-63.42413921470863	-63.68074899180354	-63.49294761190259	-61.79473222874455	-63.57694940458219	-62.51231344165842	-62.44719308097689	-62.185713485833475	-63.76159387577039	-60.81540374758982
-64.65774159885537	-64.85735573046023	-64.71202198282255	-63.29314128885807	-64.76342730349074	-63.905993235130715	-63.858096488146685	-63.62664175027674	-64.90888617936807	-62.47070010435654
-65.61389523316411	-65.75492575959309	-65.65326635705198	-64.5188989514972	-65.67038600653588	-65.0251410306735	-64.9953345767531	-64.79372337257836	-65.77584383914746	-63.858189296111036
-66.2872051100908	-66.36833733632808	-66.31135597968515	-65.46522881165878	-66.29264328110432	-65.86354956264991	-65.85262382305999	-65.68049352823479	-66.35747573345786	-64.970284525273
-66.67360652155587	-66.69379826054136	-66.68229584767899	-66.12673339852087	-66.62635648993847	-66.41636735369092	-66.42503199201037	-66.28185536858135	-66.65012659223072	-65.80078630679301
-66.77033856767117	-66.72881821388033	-66.76339394644354	-66.4993700200698	-66.66899440071381	-66.68007384212954	-66.70895395913507	-66.59405533734646	-66.65144824117712	-66.3448612540231
-66.77033856767117	-66.72881821388033	-66.76339394644354	-66.58042233235183	-66.66899440071381	-66.68007384212954	-66.70895395913507	-66.61465429788262	-66.65144824117712	-66.59901635744095
0.0	0.0	0.0	-66.58042233235183	0.0	0.0	0.0	-66.61465429788262	0.0	-66.59901635744095
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
