test_0	test_1	test_2	test_3	test_4	test_5	test_6	test_7	test_8	test_9
-36.0066530987849	-63.85940377641425	-51.17937780242174	-42.10517164890665	-87.28279448914694	-43.93976840580028	-77.7579208296191	-62.106217804879634	-65.17121890539309	-88.4006536098517
-96.71539281545861	-63.85940377641425	-101.96107017336313	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
-96.71539281545861	-63.85940377641425	-107.878881115413	-53.60016556574848	-87.28279448914694	-90.93876398126129	-90.30009290544697	-62.106217804879634	-106.6400890363418	-88.91789210451131
