test_0	test_1	test_2	test_3	test_4	test_5	test_6	test_7	test_8	test_9
2.298688876433693	2.4956600274023564	2.4983490890677875	3.3166696841381804	2.68137459435812	2.454106023688454	2.9576419888310888	2.441447228675658	3.2223961229299034	2.413059249854414
0.931183425010014	1.0458539347789901	1.4265573425650253	2.0755268994132474	1.577538112270358	1.1453686087264265	1.5194166362693289	1.260246227677194	2.295299778954077	1.030295397530438
0.7952103974146616	0.884555623258007	0.8129593668046154	1.452793097532541	0.689600452806501	0.7640796677458523	0.8410212956775496	0.6880398702029382	0.8221370778638357	0.8495815298158346
0.7098865302026358	0.7778068483580723	0.7175429615012483	0.6928179157678853	0.689600452806501	0.6550743163998856	0.5998749453607326	0.677125553043173	0.7328368831190576	0.7343621073527922
0.7098865302026358	0.7778068483580723	0.7175429615012483	0.6903253097404313	2.4610951612510483	0.6550743163998856	0.5998749453607326	0.677125553043173	0.7328368831190576	0.7343621073527922
2.352720860685776	2.8018412786515237	1.9608120007657046	0.6903253097404313	1.1377022960005605	2.215365861940544	2.945084752127708	2.267812431995975	2.2722431754561714	2.2068600183530056
1.3354314819330422	1.5270268265064926	0.8124816511200881	2.227315137186248	0.8050007457495906	1.2412041771909683	1.6056654123055378	1.300131682976672	1.1139632052687143	0.8951677539772902
0.6433154736071838	0.7310340365118653	0.7116943349108105	0.921529496585149	0.7027651418563933	0.6224302781544103	1.1886579981379675	0.6369303146531389	0.650264965446786	0.7250125430095977
0.6433154736071838	0.6731006460605029	0.7116943349108105	0.7437469265471797	0.7027651418563933	0.6224302781544103	0.6562841104078073	0.6369303146531389	0.6491744877439243	0.6700574081163443
2.8524651393499076	0.6731006460605029	3.0342540086587273	0.6952910706992214	1.8417564522081529	1.62552138086014	0.6562841104078073	2.0175798224453407	0.6491744877439243	0.6700574081163443
1.311628790736439	2.17004250500475	2.7577893994115676	0.6952910706992214	1.047773931477813	0.9679035147251427	2.237179106613327	1.1249582937231661	3.3191984237123715	1.6806606491530802
0.957012787554912	0.9357465973577171	1.5129840328198267	2.1794043778556933	0.5922659795785012	0.6157760955900982	0.8451120584262517	0.606412758759858	1.8739283252171028	0.8397135445727627
0.8112496323869242	0.7293984922591275	0.7499016862891671	1.2952502915827853	0.5922659795785012	0.6157760955900982	0.7979113241528402	0.606412758759858	0.821765547125515	0.64690158030862
0.8112496323869242	0.7289279512625728	0.7365125324410853	0.6276603997404144	2.124309884242827	3.025658989865759	0.789597752239267	2.0641588128213453	0.7284530639376072	0.64690158030862
2.9482303050828857	0.7289279512625728	0.7365125324410853	0.6276603997404144	1.2876674492336313	1.75360474967746	0.789597752239267	1.0832400009411427	0.7284530639376072	2.3192218125639634
1.5405416449756528	2.901694961229323	1.9738302028445505	2.5576124906115	0.6312538754802574	1.158100670200372	2.446841252813031	0.6016277281820746	2.9556963248352166	1.0625513925597172
0.9872356352715368	1.5342690304230684	0.9498190494251572	1.1015280197423758	0.6312538754802574	0.6257388825117428	1.573450516542263	0.6016277281820746	2.6260527340644306	0.740876022910776
0.6314373640776179	1.1845222146203382	0.6115099385946803	0.909130793278551	3.1109154302917337	0.6257388825117428	0.692411436668749	1.9564879625105724	1.3762942969661465	0.6982175089727011
0.6314373640776179	0.8800678558070099	0.6115099385946803	0.7799111559427467	2.990272059833592	2.8559011662125027	0.6891823870530902	1.297084326742446	0.7695713323189796	0.6982175089727011
