test_0	test_1	test_2	test_3	test_4	test_5	test_6	test_7	test_8	test_9
2.0310958140189297	1.6826025312050206	3.0005671036699644	3.4261577656974787	2.698497750641882	3.070029285816856	2.7690014607864417	2.6122218245255184	2.838906716907543	2.8885257144314833
0.8349337546418953	0.8240673063878183	1.6065639796868902	2.1081345593090015	1.192502230599473	1.725015446695984	1.383862167111948	1.2510791647080772	2.838906716907543	1.4437494081961029
0.6703667888402839	0.6633751552559822	1.0317185104566562	1.4031051724978683	0.900227438584253	0.771553860073467	0.9667107316459376	0.8644930257143449	2.730884244130816	1.084632807591574
0.6703667888402839	0.6633751552559822	0.7754822200343132	0.7391729625723898	0.8351486838115234	0.7090136243892746	0.7338782128014828	0.6988198354202712	2.730884244130816	0.9326733744349679
3.5704613112758468	3.370646047629849	0.7535516903406655	0.7373236170799521	0.798583644366877	0.7090136243892746	0.7338782128014828	0.6988198354202712	1.5756533289246497	0.8907092645522277
2.2827197845083163	1.8957770490078694	0.7535516903406655	0.7373236170799521	0.798583644366877	3.2870488225350294	2.98527609098531	3.199388502866106	0.9281198477118058	0.8336807353670949
1.4850930828921656	0.9611938303310099	2.2048588110963094	1.9340840018538823	1.8316065141495876	3.041403298172022	1.6922911944091112	2.0190723021543255	0.6451449848059732	0.8336807353670949
0.7266102642201038	0.7333505577052428	1.22919299308765	1.0600544941735	0.8248524857960231	1.67833205846018	1.0895920740649694	1.3323929862952086	0.6451449848059732	2.655445391951395
0.6789338262517542	0.7333505577052428	0.6212187098705276	0.6029849039248946	0.6403339283357578	0.7922972871216352	0.6073739248804043	0.6449518931369287	2.075850782317532	1.0566833743649302
0.6789338262517542	3.527847432166581	0.6212187098705276	0.6029849039248946	0.6403339283357578	0.7184771631551801	0.6073739248804043	0.6449518931369287	0.8253706188215757	0.8204292871290177
2.956707004961733	3.51087153045798	3.0958871586103465	2.763930508106475	2.779089981997528	0.7184771631551801	3.1713941512929367	2.8412064927552585	0.7195232262603682	0.8204292871290177
2.626592454543422	1.9578420985380727	2.937882846821891	1.1993338656398622	1.3597567496432468	2.331550145001339	1.9459629542910872	1.287488878828745	0.7195232262603682	3.1658956238890745
1.3106512949621045	0.9948060516907387	1.63721637302526	0.8826371342332329	1.08489982260717	0.9651031017553656	1.3377753667209211	0.9404326854893109	1.8266503305937765	1.7526734618156996
0.8229432354777143	0.7851923358430721	0.7697573145680918	0.7869783784553892	0.8145181146885591	0.7918458510774181	0.6582350451513871	0.8049485308961813	1.0150437893280655	0.8275009239749219
0.7138055052454853	0.7851923358430721	0.7519067361974607	0.7869783784553892	0.7705666168604957	0.6895881844390781	0.6582350451513871	0.8049485308961813	0.600795561336415	0.7036416518308232
0.7138055052454853	1.9019291914259853	0.7519067361974607	2.179632868120706	0.7705666168604957	0.6895881844390781	2.8340094740945734	2.243405409809762	0.600795561336415	0.7036416518308232
2.0182200859014756	1.1488501369906632	1.9012645940239912	1.1151078137754367	1.5033053697714662	2.6886560846377288	1.4923507805407499	1.0048731250599152	0.0	2.825550974591305
0.8703460486113276	0.6068132103936448	1.0139621259637197	0.6353449757197671	0.8646625216251994	1.13243556342969	0.8195252293305642	0.7235173239863393	0.0	1.2639829889836567
0.6932708465193946	0.6068132103936448	0.5987968375802682	0.6353449757197671	0.6739923804278669	0.8692246092360252	0.6809422817866209	0.7014812927400353	0.0	0.9306746608348941
0.6932708465193946	2.9010511174275395	0.5987968375802682	2.370723945911574	0.6739923804278669	0.8391110592589874	0.6809422817866209	0.7014812927400353	0.0	0.8134975894177621
1.7910549620434228	1.3956443552617261	2.909777057471657	0.995788213174139	2.63124263753952	0.8391110592589874	2.8054940617670465	1.8027943765516508	0.0	0.8134975894177621
0.9890279028989443	0.9589677852787821	1.3936554559990888	0.8019920758743824	1.065065273160405	2.356668277983763	1.2961629651987157	0.7510218975777988	0.0	2.816995684765732
0.6271109986919898	0.6648636523483458	0.9157998333675353	0.6797541881497613	0.8226859218095641	1.3765108000064892	0.9723475238737291	0.711017499910835	0.0	1.206813838579221
0.6271109986919898	0.6648636523483458	0.6835305657928492	0.6797541881497613	0.8167917415881243	0.6480675210037328	0.8675435344935742	0.711017499910835	0.0	0.8797226377827716
0.0	0.0	0.6835305657928492	0.0	0.8167917415881243	0.6480675210037328	0.8675435344935742	0.0	0.0	0.7706725289066376
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7706725289066376
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
